2014-01-09 00:25:18,0.05
2014-01-08 23:56:05,0.035
2014-01-08 22:36:17,0.05
2014-01-07 23:29:50,0.035
2014-01-07 23:21:25,0.05
2014-01-07 12:10:16,0.035
2014-01-07 12:01:41,0.05
2014-01-07 00:35:34,0.035
2014-01-07 00:27:03,0.05
2014-01-06 23:56:53,0.2
2014-01-06 23:31:20,0.41
2014-01-06 23:22:51,0.05
2014-01-06 23:01:36,0.035
2014-01-06 22:22:41,0.41
2014-01-06 18:34:52,0.035
2014-01-06 18:26:18,0.045
2014-01-05 23:45:42,0.035
2014-01-05 23:37:28,0.05
2014-01-05 23:29:11,0.035
2014-01-05 23:20:46,0.05
2014-01-05 22:59:51,0.035
2014-01-05 22:51:35,0.05
2014-01-05 03:49:53,0.035
2014-01-05 03:33:26,0.41
2014-01-05 03:17:04,0.035
2014-01-05 03:04:32,0.41
2014-01-05 00:14:55,0.035
2014-01-04 23:08:54,0.41
2014-01-04 22:56:23,0.035
2014-01-04 22:23:22,0.41
2014-01-04 20:56:34,0.035
2014-01-03 20:52:30,0.035
2014-01-03 20:43:46,0.4
2014-01-03 20:35:04,0.196
2014-01-03 20:17:29,0.41
2014-01-03 20:02:57,0.035
2014-01-03 19:28:45,0.41
2014-01-03 01:15:01,0.035
2014-01-03 00:56:17,0.41
2014-01-03 00:32:50,0.035
2014-01-03 00:13:45,0.41
2014-01-03 00:04:25,0.035
2014-01-02 23:27:27,0.41
2014-01-02 23:08:42,0.035
2014-01-02 22:26:37,0.41
2014-01-01 23:33:10,0.035
2014-01-01 23:24:04,0.196
2014-01-01 22:39:01,0.035
2014-01-01 22:30:11,0.196
2013-12-31 23:04:52,0.035
2013-12-31 22:27:39,0.41
2013-12-31 00:05:30,0.035
2013-12-30 23:56:23,0.12
2013-12-30 23:14:37,0.035
2013-12-30 23:05:22,0.12
2013-12-30 22:38:22,0.035
2013-12-30 22:29:27,0.12
2013-12-30 03:13:55,0.035
2013-12-29 03:12:57,0.035
2013-12-29 03:04:05,0.35
2013-12-29 02:46:14,0.41
2013-12-29 02:37:14,0.35
2013-12-29 01:22:44,0.035
2013-12-28 01:22:17,0.035
2013-12-28 01:13:31,0.196
2013-12-28 01:04:59,0.35
2013-12-27 23:33:19,0.035
2013-12-27 22:10:26,0.41
2013-12-26 23:16:11,0.035
2013-12-26 23:07:27,0.04
2013-12-25 23:21:58,0.035
2013-12-24 23:18:29,0.035
2013-12-24 23:10:12,0.05
2013-12-24 22:45:20,0.035
2013-12-24 22:37:01,0.05
2013-12-24 04:13:08,0.035
2013-12-23 04:12:59,0.035
2013-12-23 03:10:29,0.1
2013-12-23 02:16:11,0.035
2013-12-23 02:07:56,0.1
2013-12-23 00:11:45,0.035
2013-12-22 00:10:43,0.035
2013-12-21 23:04:19,0.41
2013-12-21 22:43:25,0.035
2013-12-21 22:35:09,0.41
2013-12-21 22:26:36,0.1
2013-12-21 15:28:28,0.035
2013-12-21 15:20:14,0.1
2013-12-21 14:59:08,0.035
2013-12-21 14:50:40,0.1
2013-12-21 00:52:35,0.035
2013-12-21 00:44:08,0.045
2013-12-20 22:49:50,0.035
2013-12-20 22:19:59,0.41
2013-12-20 10:33:59,0.035
2013-12-20 10:25:42,0.1
2013-12-20 10:17:17,0.035
2013-12-20 10:09:00,0.1
2013-12-20 02:49:23,0.035
2013-12-20 02:25:15,0.1
2013-12-20 02:05:10,0.035
2013-12-20 01:57:04,0.1
2013-12-19 23:23:41,0.035
2013-12-18 23:21:49,0.035
2013-12-18 23:13:57,0.1
2013-12-18 23:01:52,0.035
2013-12-18 22:53:28,0.1
2013-12-18 05:44:56,0.035
2013-12-18 05:20:54,0.05
2013-12-18 05:13:00,0.1
2013-12-18 05:04:43,0.05
2013-12-18 04:19:58,0.1
2013-12-18 04:11:43,0.05
2013-12-18 03:29:48,0.1
2013-12-17 23:37:14,0.035
2013-12-17 22:23:02,0.05
2013-12-17 22:14:41,0.037
2013-12-17 21:07:54,0.035
2013-12-17 20:59:36,0.05
2013-12-17 20:22:12,0.035
2013-12-17 20:05:39,0.05
2013-12-17 18:40:39,0.035
2013-12-17 18:32:06,0.045
2013-12-17 05:20:59,0.035
2013-12-17 05:12:46,0.1
2013-12-17 03:38:45,0.035
2013-12-17 03:30:19,0.05
2013-12-17 02:54:41,0.035
2013-12-17 02:46:33,0.1
2013-12-17 01:04:00,0.035
2013-12-17 00:47:26,0.1
2013-12-17 00:10:37,0.035
2013-12-17 00:02:14,0.35
2013-12-16 23:41:38,0.41
2013-12-16 22:43:00,0.035
2013-12-16 22:34:50,0.1
2013-12-16 14:40:15,0.035
2013-12-16 14:31:27,0.1
2013-12-16 04:24:36,0.035
2013-12-16 04:16:16,0.1
2013-12-16 03:11:31,0.035
2013-12-16 03:03:28,0.1
2013-12-16 01:06:23,0.035
2013-12-15 01:03:14,0.035
2013-12-15 00:38:36,0.1
2013-12-15 00:18:21,0.035
2013-12-15 00:06:18,0.41
2013-12-14 23:33:33,0.035
2013-12-14 22:20:37,0.41
2013-12-14 17:40:14,0.035
2013-12-14 17:15:58,0.35
2013-12-14 16:27:13,0.035
2013-12-14 16:19:01,0.1
2013-12-14 07:18:20,0.035
2013-12-14 07:10:22,0.1
2013-12-14 05:17:02,0.035
2013-12-14 05:08:58,0.1
2013-12-13 22:44:14,0.035
2013-12-13 22:35:52,0.1
2013-12-13 20:20:49,0.035
2013-12-13 20:12:27,0.1
2013-12-13 18:09:32,0.035
2013-12-13 18:01:15,0.1
2013-12-13 15:33:22,0.035
2013-12-13 15:25:02,0.05
2013-12-13 05:13:21,0.035
2013-12-13 02:52:42,0.05
2013-12-13 02:28:51,0.035
2013-12-13 02:12:56,0.05
2013-12-13 01:56:36,0.035
2013-12-13 01:48:37,0.05
2013-12-13 00:56:53,0.1
2013-12-13 00:04:00,0.41
2013-12-12 23:55:59,0.35
2013-12-12 23:48:04,0.4
2013-12-12 23:15:41,0.41
2013-12-12 23:07:39,0.4
2013-12-12 22:55:50,0.035
2013-12-12 22:47:53,0.05
2013-12-12 22:39:51,0.035
2013-12-12 22:31:43,0.1
2013-12-12 22:23:45,0.05
2013-12-12 21:59:17,0.035
2013-12-12 21:50:55,0.045
2013-12-12 21:22:43,0.035
2013-12-12 21:02:25,0.05
2013-12-12 20:21:57,0.035
2013-12-12 20:13:46,0.04
2013-12-12 18:48:32,0.035
2013-12-12 18:28:25,0.04
2013-12-12 18:16:14,0.05
2013-12-12 18:07:59,0.04
2013-12-12 17:59:44,0.05
2013-12-12 15:12:28,0.035
2013-12-12 15:04:20,0.1
2013-12-12 08:33:57,0.035
2013-12-12 08:26:02,0.1
2013-12-12 07:46:24,0.035
2013-12-12 07:38:19,0.1
2013-12-12 07:30:24,0.035
2013-12-12 07:22:30,0.1
2013-12-12 07:02:24,0.035
2013-12-12 06:54:28,0.1
2013-12-12 06:34:39,0.035
2013-12-12 06:26:45,0.1
2013-12-12 05:55:13,0.035
2013-12-12 05:47:12,0.1
2013-12-12 05:30:57,0.035
2013-12-12 05:23:01,0.1
2013-12-12 04:55:32,0.035
2013-12-12 04:47:33,0.1
2013-12-12 02:36:19,0.035
2013-12-12 02:28:18,0.05
2013-12-12 01:13:19,0.035
2013-12-12 00:32:49,0.05
2013-12-11 23:21:04,0.035
2013-12-11 22:57:21,0.05
2013-12-11 22:49:27,0.035
2013-12-11 22:41:24,0.05
2013-12-11 22:33:33,0.1
2013-12-11 22:09:46,0.05
2013-12-11 21:42:01,0.035
2013-12-11 21:33:59,0.05
2013-12-11 20:58:23,0.035
2013-12-11 20:38:41,0.05
2013-12-11 20:26:48,0.1
2013-12-11 17:54:10,0.035
2013-12-11 17:38:10,0.1
2013-12-11 17:18:21,0.035
2013-12-11 16:37:37,0.1
2013-12-11 16:21:34,0.035
2013-12-11 15:45:29,0.1
2013-12-11 15:37:24,0.035
2013-12-11 15:05:04,0.1
2013-12-11 14:49:06,0.035
2013-12-11 14:28:47,0.1
2013-12-11 13:44:24,0.035
2013-12-11 13:24:04,0.1
2013-12-11 10:39:43,0.035
2013-12-11 10:03:56,0.1
2013-12-11 09:12:41,0.035
2013-12-11 08:21:23,0.1
2013-12-11 05:06:24,0.035
2013-12-11 04:58:33,0.1
2013-12-11 04:50:40,0.035
2013-12-11 04:38:53,0.07
2013-12-11 04:31:03,0.1
2013-12-11 04:23:01,0.035
2013-12-11 03:03:48,0.1
2013-12-11 02:51:52,0.035
2013-12-11 02:40:05,0.1
2013-12-11 02:04:39,0.035
2013-12-11 01:25:19,0.1
2013-12-10 22:39:45,0.24
2013-12-10 22:31:52,0.035
2013-12-10 22:24:05,0.042
2013-12-10 20:57:23,0.035
2013-12-10 20:49:38,0.042
2013-12-10 20:13:02,0.035
2013-12-10 20:05:08,0.042
2013-12-10 19:49:13,0.035
2013-12-10 19:41:26,0.042
2013-12-10 19:33:27,0.035
2013-12-10 19:25:21,0.042
2013-12-10 19:17:17,0.035
2013-12-10 19:09:15,0.1
2013-12-10 19:01:11,0.042
2013-12-10 18:48:50,0.035
2013-12-10 18:40:53,0.042
2013-12-10 06:57:13,0.035
2013-12-10 06:25:38,0.1
2013-12-10 05:10:15,0.035
2013-12-10 03:14:44,0.1
2013-12-10 03:06:52,0.196
2013-12-10 02:42:54,0.1
2013-12-10 00:52:40,0.035
2013-12-10 00:40:51,0.05
2013-12-09 23:41:45,0.035
2013-12-09 23:33:57,0.03675
2013-12-09 20:19:31,0.035
2013-12-09 20:11:21,0.045
2013-12-09 04:51:08,0.035
2013-12-08 04:49:50,0.035
2013-12-08 04:42:01,0.1
2013-12-08 03:32:19,0.035
2013-12-08 03:23:24,0.1
2013-12-07 20:10:58,0.035
2013-12-07 19:59:06,0.1
2013-12-07 19:51:04,0.035
2013-12-07 19:41:37,0.1
2013-12-07 19:28:16,0.035
2013-12-07 18:42:46,0.1
2013-12-07 17:52:43,0.41
2013-12-07 17:44:32,0.1
2013-12-07 17:20:57,0.035
2013-12-07 17:12:44,0.1
2013-12-07 12:20:44,0.035
2013-12-07 12:09:00,0.41
2013-12-07 12:01:04,0.1
2013-12-07 11:40:49,0.035
2013-12-07 11:32:38,0.41
2013-12-07 11:11:58,0.35
2013-12-07 11:03:21,0.035
2013-12-07 10:55:41,0.04
2013-12-07 10:34:30,0.5625
2013-12-07 10:26:04,0.45
2013-12-07 10:18:06,0.35
2013-12-07 10:02:36,0.42500000000000004
2013-12-07 09:41:56,0.1
2013-12-07 09:33:54,0.41
2013-12-07 09:17:39,0.35
2013-12-07 09:00:52,0.1
2013-12-07 08:52:32,0.035
2013-12-07 08:44:31,0.04
2013-12-07 07:42:10,0.035
2013-12-07 07:33:38,0.04
2013-12-07 05:27:57,0.035
2013-12-07 05:20:03,0.05
2013-12-07 05:11:25,0.035
2013-12-07 05:03:05,0.05
2013-12-07 01:38:58,0.035
2013-12-07 01:30:47,0.05
2013-12-07 00:57:19,0.1
2013-12-07 00:49:27,0.05
2013-12-06 23:55:44,0.1
2013-12-06 23:35:47,0.35
2013-12-06 23:22:40,0.05
2013-12-06 22:20:57,0.41
2013-12-06 21:11:06,0.035
2013-12-06 21:02:39,0.04
2013-12-06 20:09:01,0.035
2013-12-06 20:01:03,0.04
2013-12-06 18:30:06,0.035
2013-12-06 18:21:44,0.1
2013-12-06 17:08:06,0.035
2013-12-06 17:00:10,0.1
2013-12-06 15:39:58,0.035
2013-12-06 15:31:37,0.1
2013-12-06 15:10:00,0.035
2013-12-06 13:58:20,0.1
2013-12-06 13:29:07,0.035
2013-12-06 13:16:39,0.1
2013-12-06 13:08:24,0.41
2013-12-06 04:19:15,0.035
2013-12-06 03:50:45,0.05
2013-12-06 03:33:40,0.035
2013-12-06 03:21:38,0.05
2013-12-06 02:36:29,0.035
2013-12-06 01:44:31,0.05
2013-12-05 22:18:49,0.41
2013-12-05 21:58:42,0.035
2013-12-05 20:27:01,0.41
2013-12-05 20:14:50,0.1
2013-12-05 20:05:51,0.05
2013-12-05 19:41:36,0.035
2013-12-05 19:16:37,0.1
2013-12-05 18:19:06,0.035
2013-12-05 18:10:40,0.053
2013-12-05 17:32:58,0.035
2013-12-05 17:24:38,0.053
2013-12-05 15:55:21,0.035
2013-12-05 15:27:46,0.1
2013-12-05 08:35:18,0.035
2013-12-05 08:26:54,0.1
2013-12-05 07:00:57,0.035
2013-12-05 06:41:36,0.1
2013-12-05 03:47:10,0.035
2013-12-05 03:39:22,0.1
2013-12-05 03:31:14,0.04
2013-12-05 02:09:05,0.035
2013-12-05 01:48:53,0.1
2013-12-05 01:37:18,0.035
2013-12-05 01:28:54,0.1
2013-12-05 01:16:15,0.035
2013-12-05 00:52:50,0.1
2013-12-05 00:45:00,0.035
2013-12-05 00:36:52,0.1
2013-12-05 00:29:10,0.035
2013-12-05 00:21:26,0.41
2013-12-04 23:50:23,0.1
2013-12-04 23:38:48,0.035
2013-12-04 23:07:06,0.41
2013-12-04 22:59:07,0.035
2013-12-04 22:51:13,0.04
2013-12-04 22:30:58,0.41
2013-12-04 22:22:47,0.1
2013-12-04 21:15:16,0.035
2013-12-04 20:55:00,0.1
2013-12-04 20:35:13,0.035
2013-12-04 20:06:51,0.1
2013-12-04 19:43:09,0.035
2013-12-04 19:31:42,0.1
2013-12-04 19:08:17,0.035
2013-12-04 19:00:40,0.04
2013-12-04 18:52:36,0.035
2013-12-04 18:40:38,0.04
2013-12-04 17:52:34,0.035
2013-12-04 17:45:01,0.1
2013-12-04 17:37:34,0.035
2013-12-04 17:29:29,0.1
2013-12-04 17:21:58,0.035
2013-12-04 17:13:30,0.1
2013-12-04 17:05:44,0.035
2013-12-04 16:57:58,0.1
2013-12-04 03:15:33,0.035
2013-12-04 03:07:15,0.1
2013-12-03 23:44:19,0.035
2013-12-03 23:36:14,0.1
2013-12-03 23:20:31,0.35
2013-12-03 23:12:51,0.41
2013-12-03 23:05:06,0.1
2013-12-03 16:36:55,0.035
2013-12-03 16:25:30,0.1
2013-12-03 16:01:22,0.035
2013-12-03 15:38:38,0.1
2013-12-03 15:23:34,0.035
2013-12-03 15:15:57,0.1
2013-12-03 08:27:35,0.035
2013-12-03 08:19:59,0.1
2013-12-03 08:08:38,0.035
2013-12-03 08:01:01,0.1
2013-12-03 07:34:07,0.035
2013-12-03 07:21:42,0.1
2013-12-03 06:50:47,0.035
2013-12-03 06:38:28,0.1
2013-12-03 05:33:18,0.035
2013-12-03 04:54:26,0.1
2013-12-03 04:00:51,0.035
2013-12-03 03:11:44,0.1
2013-12-03 02:07:21,0.035
2013-12-03 01:52:13,0.04
2013-12-02 19:33:10,0.035
2013-12-02 19:21:42,0.1
2013-12-02 00:20:34,0.035
2013-12-02 00:12:40,0.35
2013-12-02 00:04:59,0.41
2013-12-01 23:57:18,0.1
2013-12-01 23:45:44,0.035
2013-12-01 23:37:38,0.1
2013-12-01 22:49:39,0.035
2013-11-30 22:46:13,0.035
2013-11-30 22:38:51,0.04
2013-11-30 19:25:53,0.035
2013-11-30 19:18:30,0.04
2013-11-30 05:57:54,0.035
2013-11-30 05:50:34,0.1
2013-11-30 05:10:36,0.035
2013-11-30 05:03:25,0.1
2013-11-30 04:38:07,0.035
2013-11-30 04:08:41,0.1
2013-11-30 03:57:45,0.035
2013-11-30 03:21:23,0.41
2013-11-30 03:14:14,0.035
2013-11-30 02:45:34,0.1
2013-11-29 06:10:46,0.035
2013-11-29 06:03:52,0.1
2013-11-29 05:45:54,0.035
2013-11-29 05:38:45,0.1
2013-11-29 02:20:42,0.035
2013-11-29 02:10:05,0.1
2013-11-29 02:03:12,0.35
2013-11-29 01:56:10,0.035
2013-11-29 01:48:51,0.41
2013-11-29 00:24:37,0.035
2013-11-29 00:17:29,0.41
2013-11-28 23:42:29,0.035
2013-11-28 23:00:45,0.05
2013-11-28 22:46:47,0.1
2013-11-28 22:39:52,0.196
2013-11-28 22:33:03,0.05
2013-11-28 22:25:56,0.035
2013-11-28 22:19:01,0.1
2013-11-28 19:55:06,0.035
2013-11-27 19:52:31,0.035
2013-11-27 19:45:36,0.04
2013-11-27 19:31:24,0.035
2013-11-27 19:24:23,0.04
2013-11-27 19:17:29,0.035
2013-11-27 19:10:35,0.04
2013-11-27 12:47:21,0.035
2013-11-27 12:40:27,0.1
2013-11-27 00:00:23,0.035
2013-11-26 23:46:17,0.05
2013-11-26 23:39:17,0.196
2013-11-26 23:32:27,0.35
2013-11-26 22:28:38,0.41
2013-11-26 22:21:25,0.1
2013-11-26 21:13:58,0.035
2013-11-26 21:06:59,0.05
2013-11-26 20:35:26,0.1
2013-11-26 20:28:23,0.035
2013-11-26 20:21:21,0.196
2013-11-26 20:14:29,0.41
2013-11-26 20:07:25,0.1
2013-11-26 19:49:36,0.035
2013-11-26 19:35:18,0.41
2013-11-26 19:28:04,0.1
2013-11-26 13:32:34,0.035
2013-11-26 13:25:28,0.2
2013-11-26 13:18:26,0.035
2013-11-26 13:11:18,0.1
2013-11-26 12:49:33,0.035
2013-11-26 12:42:31,0.1
2013-11-26 12:10:07,0.035
2013-11-26 11:37:49,0.1
2013-11-26 11:27:11,0.035
2013-11-26 09:21:46,0.1
2013-11-26 09:14:43,0.41
2013-11-26 09:00:46,0.1
2013-11-26 08:53:36,0.04
2013-11-26 08:39:21,0.035
2013-11-26 08:32:18,0.04
2013-11-26 08:21:56,0.1
2013-11-26 07:15:04,0.035
2013-11-26 07:08:07,0.1
2013-11-26 06:50:51,0.035
2013-11-26 06:40:21,0.1
2013-11-26 06:12:15,0.035
2013-11-26 06:05:15,0.35
2013-11-26 05:58:14,0.04
2013-11-26 05:37:29,0.035
2013-11-26 05:30:33,0.1
2013-11-26 05:02:32,0.035
2013-11-26 04:55:38,0.35
2013-11-26 04:34:53,0.41
2013-11-26 04:27:42,0.35
2013-11-26 03:14:16,0.41
2013-11-26 03:07:29,0.035
2013-11-26 02:01:44,0.41
2013-11-26 01:54:58,0.035
2013-11-26 01:47:58,0.35
2013-11-26 01:41:08,0.04
2013-11-26 01:34:20,0.035
2013-11-26 01:27:29,0.04
2013-11-26 01:17:18,0.035
2013-11-25 22:20:16,0.41
2013-11-25 22:13:28,0.035
2013-11-25 22:06:29,0.41
2013-11-25 20:08:59,0.035
2013-11-25 20:02:15,0.35
2013-11-25 19:55:10,0.2
2013-11-25 14:45:10,0.035
2013-11-25 14:38:20,0.04
2013-11-25 06:49:13,0.035
2013-11-25 06:42:27,0.04
2013-11-24 12:49:57,0.035
2013-11-23 12:48:14,0.035
2013-11-23 12:41:45,0.04
2013-11-23 12:35:12,0.1
2013-11-23 09:20:07,0.035
2013-11-23 09:13:31,0.04
2013-11-23 08:53:37,0.035
2013-11-23 08:46:58,0.41
2013-11-23 08:40:12,0.1
2013-11-23 08:10:30,0.035
2013-11-23 08:04:01,0.35
2013-11-23 05:58:45,0.035
2013-11-23 05:52:14,0.196
2013-11-23 05:45:37,0.35
2013-11-22 23:25:32,0.035
2013-11-22 23:18:55,0.196
2013-11-22 23:12:15,0.41
2013-11-22 22:29:42,0.035
2013-11-22 22:23:05,0.04
2013-11-22 13:10:04,0.035
2013-11-22 13:02:35,0.04
2013-11-22 05:56:44,0.035
2013-11-22 05:50:08,0.196
2013-11-22 05:19:42,0.035
2013-11-22 04:09:33,0.41
2013-11-22 03:59:05,0.35
2013-11-22 03:45:23,0.41
2013-11-22 03:11:09,0.035
2013-11-22 03:04:02,0.4
2013-11-22 02:49:52,0.41
2013-11-22 02:43:00,0.035
2013-11-22 02:32:19,0.41
2013-11-22 01:22:07,0.035
2013-11-22 01:13:55,0.35
2013-11-22 01:02:12,0.4
2013-11-22 00:47:24,0.035
2013-11-22 00:35:40,0.41
2013-11-22 00:16:32,0.035
2013-11-21 23:08:39,0.41
2013-11-21 23:01:36,0.04
2013-11-21 22:43:37,0.035
2013-11-21 22:34:17,0.04
2013-11-21 22:27:20,0.035
2013-11-21 22:20:18,0.04
2013-11-21 20:53:20,0.035
2013-11-21 20:46:32,0.04
2013-11-21 18:23:41,0.035
2013-11-21 18:16:20,0.04
2013-11-21 16:53:45,0.035
2013-11-21 16:46:13,0.04
2013-11-21 16:24:50,0.035
2013-11-21 16:17:42,0.04
2013-11-21 13:43:23,0.035
2013-11-21 13:36:34,0.04
2013-11-21 03:10:32,0.035
2013-11-21 03:03:27,0.04
2013-11-20 22:46:57,0.035
2013-11-20 22:39:46,0.042
2013-11-20 22:29:14,0.035
2013-11-20 22:22:05,0.12
2013-11-19 23:30:46,0.035
