2014-01-19 09:37:24,0.0070
2014-01-18 09:36:40,0.0070
2014-01-17 09:36:10,0.0070
2014-01-16 09:34:25,0.0070
2014-01-15 09:33:45,0.0070
2014-01-14 09:32:29,0.0070
2014-01-13 09:32:15,0.0070
2014-01-12 09:28:02,0.0070
2014-01-11 09:26:32,0.0070
2014-01-10 09:26:09,0.0070
2014-01-09 09:23:20,0.0070
2014-01-08 09:21:55,0.0070
2014-01-07 09:19:04,0.0070
2014-01-06 09:17:30,0.0070
2014-01-05 09:14:27,0.0070
2014-01-04 09:14:21,0.0070
2014-01-03 09:11:41,0.0070
2014-01-02 09:07:30,0.0070
2014-01-01 09:06:52,0.0070
2013-12-31 09:03:04,0.0070
2013-12-30 08:58:54,0.0070
2013-12-29 08:56:45,0.0070
2013-12-28 08:54:15,0.0070
2013-12-27 08:50:20,0.0070
2013-12-26 08:46:28,0.0070
2013-12-25 08:44:34,0.0070
2013-12-24 08:43:55,0.0070
2013-12-23 08:39:52,0.0070
2013-12-22 08:37:24,0.0070
2013-12-21 08:34:07,0.0070
2013-12-20 08:33:14,0.0070
2013-12-19 08:33:13,0.0070
2013-12-18 08:30:46,0.0070
2013-12-17 08:27:30,0.0070
2013-12-16 08:27:19,0.0070
2013-12-15 08:24:04,0.0070
2013-12-14 08:22:36,0.0070
2013-12-13 08:21:20,0.0070
2013-12-12 08:18:05,0.0070
2013-12-11 08:17:16,0.0070
2013-12-10 08:15:34,0.0070
2013-12-09 08:12:45,0.0070
2013-12-08 08:08:56,0.0070
2013-12-07 08:07:17,0.0070
2013-12-06 08:07:10,0.0070
2013-12-05 08:03:28,0.0070
2013-12-04 08:01:41,0.0070
2013-12-03 08:00:56,0.0070
2013-12-02 07:59:12,0.0070
2013-12-01 07:57:07,0.0070
2013-11-30 07:56:09,0.0070
2013-11-29 07:54:13,0.0070
2013-11-28 07:51:05,0.0070
2013-11-27 07:47:52,0.0070
2013-11-26 07:46:26,0.0070
2013-11-25 07:43:10,0.0070
2013-11-24 07:41:45,0.0070
2013-11-23 07:41:05,0.0070
2013-11-22 07:39:48,0.0070
2013-11-21 07:37:33,0.0070
2013-11-20 07:35:55,0.0070
